"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","adult_count","c5_count","c4_count","c3_count","c2_count","c1_count","cryptopia_count","furcilia_count","calyptopis_count","nauplius_count","unknown_count","adult_10m2","c5_10m2","c4_10m2","c3_10m2","c2_10m2","c1_10m2","cryptopia_10m2","furcilia_10m2","calyptopis_10m2","nauplius_10m2","unknown_10m2","primary_flag","secondary_flag"
"EN657","L3","2","2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,2019,"Nematoscelis megalops",0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L3","2","2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,2012,"Thysanoessa gregaria",0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L3","2","2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,2004,"Thysanoessa longicaudata",0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L3","2","2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,2003,"Thysanoessa raschii",0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,101,"Calanus finmarchicus",5124.73310991959,1,436,0,1,0,0,0,0,0,0,0,0,0,0,5124.73310991959,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,109,"Centropages hamatus",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,103,"Centropages typicus",102494.662198392,20,436,15,2,2,0,0,0,0,0,0,0,1,76870.9966487939,10249.4662198392,10249.4662198392,0,0,0,0,0,0,0,5124.73310991959,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,157,"Clausocalanus arcuicornis",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,105,"Metridia lucens",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,143,"Nannocalanus minor",71746.2635388743,14,436,7,3,0,0,0,0,0,0,0,0,4,35873.1317694372,15374.1993297588,0,0,0,0,0,0,0,0,20498.9324396784,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,135,"Paracalanus parvus",35873.1317694372,7,436,7,0,0,0,0,0,0,0,0,0,0,35873.1317694372,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,102,"Pseudocalanus minutus",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,104,"Temora longicornis",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2006,"Euphausia krohnii",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2002,"Meganyctiphanes norvegica",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2019,"Nematoscelis megalops",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2012,"Thysanoessa gregaria",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2004,"Thysanoessa longicaudata",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L2","5","2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,2003,"Thysanoessa raschii",0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,101,"Calanus finmarchicus",32146.7051622097,8,530,0,4,3,1,0,0,0,0,0,0,0,0,16073.3525811048,12055.0144358286,4018.33814527621,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,109,"Centropages hamatus",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,103,"Centropages typicus",216990.259844915,54,530,27,27,0,0,0,0,0,0,0,0,0,108495.129922458,108495.129922458,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,157,"Clausocalanus arcuicornis",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,105,"Metridia lucens",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,143,"Nannocalanus minor",200916.90726381,50,530,30,10,0,0,0,0,0,0,0,0,10,120550.144358286,40183.3814527621,0,0,0,0,0,0,0,0,40183.3814527621,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,135,"Paracalanus parvus",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,102,"Pseudocalanus minutus",4018.33814527621,1,530,1,0,0,0,0,0,0,0,0,0,0,4018.33814527621,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,104,"Temora longicornis",8036.67629055241,2,530,1,1,0,0,0,0,0,0,0,0,0,4018.33814527621,4018.33814527621,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2006,"Euphausia krohnii",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2002,"Meganyctiphanes norvegica",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2019,"Nematoscelis megalops",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2012,"Thysanoessa gregaria",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2004,"Thysanoessa longicaudata",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L4","6","2020-10-14 18:59:45","Day",0.75,20,128,4.85231388823701,2003,"Thysanoessa raschii",0,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,101,"Calanus finmarchicus",17023.1715306445,9,524,1,5,2,1,0,0,0,0,0,0,0,1891.46350340495,9457.31751702473,3782.92700680989,1891.46350340495,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,109,"Centropages hamatus",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,103,"Centropages typicus",24589.0255442643,13,524,10,2,1,0,0,0,0,0,0,0,0,18914.6350340495,3782.92700680989,1891.46350340495,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,157,"Clausocalanus arcuicornis",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,105,"Metridia lucens",39720.7335715039,21,524,7,8,6,0,0,0,0,0,0,0,0,13240.2445238346,15131.7080272396,11348.7810204297,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,143,"Nannocalanus minor",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,135,"Paracalanus parvus",9457.31751702473,5,524,5,0,0,0,0,0,0,0,0,0,0,9457.31751702473,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,102,"Pseudocalanus minutus",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,104,"Temora longicornis",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2006,"Euphausia krohnii",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2002,"Meganyctiphanes norvegica",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2019,"Nematoscelis megalops",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2012,"Thysanoessa gregaria",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2004,"Thysanoessa longicaudata",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L5","7","2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,2003,"Thysanoessa raschii",0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,101,"Calanus finmarchicus",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,109,"Centropages hamatus",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,103,"Centropages typicus",290288.667673496,45,491,45,0,0,0,0,0,0,0,0,0,0,290288.667673496,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,157,"Clausocalanus arcuicornis",6450.85928163324,1,491,1,0,0,0,0,0,0,0,0,0,0,6450.85928163324,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,105,"Metridia lucens",70959.4520979657,11,491,7,4,0,0,0,0,0,0,0,0,0,45156.0149714327,25803.437126533,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,143,"Nannocalanus minor",32254.2964081662,5,491,5,0,0,0,0,0,0,0,0,0,0,32254.2964081662,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,135,"Paracalanus parvus",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,102,"Pseudocalanus minutus",303190.386236762,47,491,43,4,0,0,0,0,0,0,0,0,0,277386.949110229,25803.437126533,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,104,"Temora longicornis",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2006,"Euphausia krohnii",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2002,"Meganyctiphanes norvegica",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2019,"Nematoscelis megalops",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2012,"Thysanoessa gregaria",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2004,"Thysanoessa longicaudata",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L10","9","2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,2003,"Thysanoessa raschii",0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,101,"Calanus finmarchicus",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,109,"Centropages hamatus",284.608463080188,1,557,1,0,0,0,0,0,0,0,0,0,0,284.608463080188,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,103,"Centropages typicus",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,157,"Clausocalanus arcuicornis",1138.43385232075,4,557,4,0,0,0,0,0,0,0,0,0,0,1138.43385232075,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,105,"Metridia lucens",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,143,"Nannocalanus minor",1992.25924156131,7,557,4,3,0,0,0,0,0,0,0,0,0,1138.43385232075,853.825389240563,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,135,"Paracalanus parvus",1138.43385232075,4,557,4,0,0,0,0,0,0,0,0,0,0,1138.43385232075,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,102,"Pseudocalanus minutus",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,104,"Temora longicornis",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2006,"Euphausia krohnii",284.608463080188,1,557,1,0,0,0,0,0,0,0,0,0,0,284.608463080188,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2002,"Meganyctiphanes norvegica",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2019,"Nematoscelis megalops",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2012,"Thysanoessa gregaria",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2004,"Thysanoessa longicaudata",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L11","12","2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,2003,"Thysanoessa raschii",0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,101,"Calanus finmarchicus",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,109,"Centropages hamatus",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,103,"Centropages typicus",1105.70195061637,6,768,4,2,0,0,0,0,0,0,0,0,0,737.134633744246,368.567316872123,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,157,"Clausocalanus arcuicornis",1658.55292592455,9,768,9,0,0,0,0,0,0,0,0,0,0,1658.55292592455,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,105,"Metridia lucens",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,143,"Nannocalanus minor",368.567316872123,2,768,2,0,0,0,0,0,0,0,0,0,0,368.567316872123,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,135,"Paracalanus parvus",368.567316872123,2,768,2,0,0,0,0,0,0,0,0,0,0,368.567316872123,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,102,"Pseudocalanus minutus",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,104,"Temora longicornis",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2006,"Euphausia krohnii",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2002,"Meganyctiphanes norvegica",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2019,"Nematoscelis megalops",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2012,"Thysanoessa gregaria",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2004,"Thysanoessa longicaudata",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L9","14","2020-10-16 10:14:01","Night",0.75,3,4,5.87819580796366,2003,"Thysanoessa raschii",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued."
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,101,"Calanus finmarchicus",24402.5130603471,17,647,1,10,5,1,0,0,0,0,0,0,0,1435.4419447263,14354.419447263,7177.2097236315,1435.4419447263,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,109,"Centropages hamatus",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,103,"Centropages typicus",45934.1422312416,32,647,20,8,4,0,0,0,0,0,0,0,0,28708.838894526,11483.5355578104,5741.7677789052,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,157,"Clausocalanus arcuicornis",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,105,"Metridia lucens",21531.6291708945,15,647,4,9,2,0,0,0,0,0,0,0,0,5741.7677789052,12918.9775025367,2870.8838894526,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,143,"Nannocalanus minor",71772.097236315,50,647,26,13,0,0,0,0,0,0,0,0,11,37321.4905628838,18660.7452814419,0,0,0,0,0,0,0,0,15789.8613919893,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,135,"Paracalanus parvus",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,102,"Pseudocalanus minutus",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,104,"Temora longicornis",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,2006,"Euphausia krohnii",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,2002,"Meganyctiphanes norvegica",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN657","L8","15","2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,2019,"Nematoscelis megalops",0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
