"","CRUISE_NAME","STATION","CAST","LATITUDE","LONGITUDE","PLANKTON_STRATUM","GEAR_VOLUME_FILTERED","SAMPLE_SPLIT_FACTOR","EVENT_DATE","TIME","DAY","MONTH","YEAR","HOUR","MINUTE","DEPTH","NET_MAX_DEPTH","VOLUME_100M3","ZOO_ALIQUOT","TAXA_004","TAXA_NAME","ITIS_TAXON","ITIS_TSN","CONC_100M3","ZOOPLANKTON_COUNT","ZOO_STAGE_000","ZOO_STAGE_024","ZOO_STAGE_023","ZOO_STAGE_022","ZOO_STAGE_021","ZOO_STAGE_020","ZOO_STAGE_030","ZOO_STAGE_029","ZOO_STAGE_028","ZOO_STAGE_013","ZOO_STAGE_999","ADULT_CONC","C5_CONC","C4_CONC","C3_CONC","C2_CONC","C1_CONC","CRYTOPIA_CONC","FURCILIA_CONC","CALYPTOPIS_CONC","NAUPLIUS_CONC","UNKNOWN_CONC","PRIMARY_FLAG","SECONDARY_FLAG"
"1895","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4045,"Corycaeidae",NA,NA,7.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1896","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4057,"Pleuromamma",NA,NA,60.26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1897","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4061,"Aetideidae",NA,NA,15.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1898","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4066,"Scolecithricidae",NA,NA,15.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1899","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4100,"Rhincalanus",NA,NA,15.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1900","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4108,"Neocalanus",NA,NA,7.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1901","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4175,"Ctenocalanus vanus",NA,NA,22.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1902","EN695","6",2,40.3725,-70.8879,19,1132.928,0.75,"12-JAN-23","04:04:56",12,1,2023,4,4,92,88,2.35,64,4290,"Calanoida nauplius",NA,NA,15.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1903","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,103,"Centropages typicus",NA,NA,349.46,34,14,17,3,0,0,0,0,0,0,0,0,107.9228436,131.0491672,23.12632363,0,0,0,0,0,0,0,NA,1,""
"1904","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,104,"Temora longicornis",NA,NA,41.11,4,4,0,0,0,0,0,0,0,0,0,0,30.83509817,0,0,0,0,0,0,0,0,0,NA,1,""
"1905","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,105,"Metridia lucens",NA,NA,10.28,1,0,1,0,0,0,0,0,0,0,0,0,0,7.708774543,0,0,0,0,0,0,0,0,NA,1,""
"1906","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,135,"Paracalanus parvus",NA,NA,164.45,16,15,1,0,0,0,0,0,0,0,0,0,115.6316181,7.708774543,0,0,0,0,0,0,0,0,NA,1,""
"1907","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,138,"Oithona",NA,NA,370.02,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1908","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,143,"Nannocalanus minor",NA,NA,113.06,11,10,1,0,0,0,0,0,0,0,0,0,77.08774543,7.708774543,0,0,0,0,0,0,0,0,NA,1,""
"1909","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,146,"Mecynocera clausi",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1910","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,176,"Pleuromamma borealis",NA,NA,92.51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1911","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,180,"Eucalanus",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1912","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,191,"Oncaea",NA,NA,92.51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1913","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,200,"Chaetognatha",NA,NA,1716.49,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1914","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,457,"Hyperiidea",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1915","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,700,"Appendicularia",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1916","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,701,"Oikopleura",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1917","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,1000,"Brachyura",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1918","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,1800,"Siphonophora",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1919","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,2000,"Euphausiacea",NA,NA,1521.2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1920","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,2012,"Thysanoessa gregaria",NA,NA,20.56,2,1,0,0,0,0,0,1,0,0,0,0,7.708774543,0,0,0,0,0,7.708774543,0,0,0,NA,1,""
"1921","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,2101,"Balanidae",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1922","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,2350,"Cnidaria",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1923","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,2500,"Polychaeta",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1924","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,3600,"Ostracoda",NA,NA,92.51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1925","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4007,"Lucicutia",NA,NA,123.34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1926","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4020,"Centropages bradyi",NA,NA,51.39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1927","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4027,"Acartia",NA,NA,61.67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1928","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4042,"Candacia",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1929","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4045,"Corycaeidae",NA,NA,82.23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1930","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4057,"Pleuromamma",NA,NA,195.29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1931","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4061,"Aetideidae",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1932","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4062,"Euchaetidae",NA,NA,20.56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1933","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4066,"Scolecithricidae",NA,NA,61.67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1934","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4100,"Rhincalanus",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1935","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4108,"Neocalanus",NA,NA,10.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1936","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4129,"Calocalanus",NA,NA,51.39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1937","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4175,"Ctenocalanus vanus",NA,NA,82.23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1938","EN695","9",3,40.0501,-70.879,18,3320.891,0.75,"12-JAN-23","07:33:54",12,1,2023,7,33,200,172,1.16,256,4290,"Calanoida nauplius",NA,NA,174.73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1939","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,2,"UNIDENTIFIED PLANKTON AND FRAGMENTS",NA,NA,5.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1940","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,102,"Pseudocalanus minutus",NA,NA,2.53,1,1,0,0,0,0,0,0,0,0,0,0,1.898862433,0,0,0,0,0,0,0,0,0,NA,1,""
"1941","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,103,"Centropages typicus",NA,NA,60.76,24,4,13,5,0,0,0,0,0,0,0,2,7.595449732,24.68521163,9.494312165,0,0,0,0,0,0,0,NA,1,""
"1942","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,131,"Harpacticoida",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1943","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,135,"Paracalanus parvus",NA,NA,22.79,9,8,1,0,0,0,0,0,0,0,0,0,15.19089946,1.898862433,0,0,0,0,0,0,0,0,NA,1,""
"1944","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,138,"Oithona",NA,NA,83.55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1945","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,143,"Nannocalanus minor",NA,NA,32.91,13,2,2,0,0,0,0,0,0,0,0,9,3.797724866,3.797724866,0,0,0,0,0,0,0,0,NA,1,""
"1946","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,146,"Mecynocera clausi",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1947","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,157,"Clausocalanus arcuicornis",NA,NA,32.91,13,13,0,0,0,0,0,0,0,0,0,0,24.68521163,0,0,0,0,0,0,0,0,0,NA,1,""
"1948","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,176,"Pleuromamma borealis",NA,NA,50.64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1949","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,178,"Calanus",NA,NA,5.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1950","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,180,"Eucalanus",NA,NA,7.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1951","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,191,"Oncaea",NA,NA,12.66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1952","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,200,"Chaetognatha",NA,NA,273.44,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1953","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,300,"Thecosomata",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1954","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,700,"Appendicularia",NA,NA,106.34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1955","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,900,"Ectoprocta",NA,NA,7.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1956","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,1100,"Gastropoda",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1957","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,1800,"Siphonophora",NA,NA,30.38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1958","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,2000,"Euphausiacea",NA,NA,225.33,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1959","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,2101,"Balanidae",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1960","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,2350,"Cnidaria",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1961","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,2500,"Polychaeta",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1962","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,3300,"Heteropoda",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1963","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,3400,"Thaliacea",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1964","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,3600,"Ostracoda",NA,NA,32.91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1965","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4007,"Lucicutia",NA,NA,22.79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1966","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4020,"Centropages bradyi",NA,NA,10.13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1967","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4030,"Heterorhabdidae",NA,NA,12.66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1968","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4042,"Candacia",NA,NA,27.85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1969","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4045,"Corycaeidae",NA,NA,7.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1970","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4057,"Pleuromamma",NA,NA,167.1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1971","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4061,"Aetideidae",NA,NA,5.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1972","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4064,"Clausocalanus furcatus",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1973","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4066,"Scolecithricidae",NA,NA,17.72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1974","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4098,"Clausocalanus",NA,NA,22.79,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1975","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4108,"Neocalanus",NA,NA,12.66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1976","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4129,"Calocalanus",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1977","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4175,"Ctenocalanus vanus",NA,NA,5.06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1978","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4182,"Augaptilidae",NA,NA,2.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1979","EN695","10",4,39.9446,-70.8827,60,3370.439,0.75,"12-JAN-23","10:20:16",12,1,2023,10,20,442,182,0.99,64,4290,"Calanoida nauplius",NA,NA,17.72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1980","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,2,"UNIDENTIFIED PLANKTON AND FRAGMENTS",NA,NA,5.15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1981","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,103,"Centropages typicus",NA,NA,72.16,28,12,9,7,0,0,0,0,0,0,0,0,23.19488384,17.39616288,13.5303489,0,0,0,0,0,0,0,NA,1,""
"1982","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,130,"Cyclopoida",NA,NA,10.31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1983","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,135,"Paracalanus parvus",NA,NA,95.36,37,31,6,0,0,0,0,0,0,0,0,0,59.92011658,11.59744192,0,0,0,0,0,0,0,0,NA,1,""
"1984","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,138,"Oithona",NA,NA,74.74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1985","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,143,"Nannocalanus minor",NA,NA,38.66,15,3,1,0,0,0,0,0,0,0,0,11,5.798720959,1.932906986,0,0,0,0,0,0,0,0,NA,1,""
"1986","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,146,"Mecynocera clausi",NA,NA,5.15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
"1987","EN695","11",5,39.7848,-70.8829,60,3311.075,0.75,"12-JAN-23","13:12:01",12,1,2023,13,12,1461,220,1.01,64,148,"Acartia danae",NA,NA,2.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,""
