"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag"
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,400,"Amphipoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,700,"Appendicularia",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2000,"Euphausiacea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,457,"Hyperiidea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,300,"Thecosomata",18654.6653344364,6,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,117,"Candacia armata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4112,"Centropages furcatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4064,"Clausocalanus furcatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,100,"Copepoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,177,"Corycaeus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,132,"Eurytemora",3109.11088907274,1,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,159,"Labidocera aestiva",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,146,"Mecynocera clausi",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,149,"Metridia",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,111,"Metridia longa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4125,"Microcalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,114,"Oithona spinirostris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4118,"Paracalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4058,"Pontellidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4059,"Temora",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,108,"Tortanus discaudatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4019,"Undinula vulgaris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,1000,"Brachyura",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,554,"Caridea",3109.11088907274,1,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,200,"Chaetognatha",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,567,"Crangonidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,317,"Creseis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2700,"Ctenophora",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,1700,"Cumacea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,500,"Decapoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,605,"Evadne",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,607,"Evadne nordmanni",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,606,"Evadne spinifera",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,892,"Gammaridae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,895,"Gammaridea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2900,"Invertebrata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,568,"Lucifer",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2800,"Mysida",6218.22177814547,2,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2801,"Mysidopsis bigelowi",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,1801,"Nanomia cara",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2802,"Neomysis americana",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,3209,"Paguridea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,601,"Podon",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,202,"Sagitta elegans",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,203,"Sagitta enflata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,201,"Sagitta serratodentata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,3403,"Salpidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,305,"Spiratella",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,301,"Spiratella retroversa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2,"Unidentified Plankton",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,107,"Acartia longiremis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4195,"Acrocalanus longicornis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,192,"Alteutha depressa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,178,"Calanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,121,"Calanus hyperboreus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4070,"Calocalanus tenuis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4182,"Augaptilidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4232,"Clausocalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4012,"Calanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4231,"Spinocalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,5150,"Brachiopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2200,"Isopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4139,"Clytemnestra",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4175,"Ctenocalanus vanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4164,"Pseudodiaptomus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,3200,"Anomura",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4103,"Phaennidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4278,"Ctenocalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,196,"Metridiidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,2501,"Tomopteris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,3200,"Stomatopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,3500,"Osteichthyes",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4081,"Eucalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4233,"Spinocalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,4207,"Temoropia mayumbaensis",0,0,547,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,101,"Calanus finmarchicus",23893.0169430126,4,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,109,"Centropages hamatus",483833.593096004,81,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,103,"Centropages typicus",2920921.32128329,489,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,157,"Clausocalanus arcuicornis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,105,"Metridia lucens",59732.5423575314,10,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,143,"Nannocalanus minor",65705.7965932846,11,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,135,"Paracalanus parvus",23893.0169430126,4,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,102,"Pseudocalanus minutus",292689.457551904,49,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,104,"Temora longicornis",47786.0338860251,8,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2006,"Euphausia krohnii",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2002,"Meganyctiphanes norvegica",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2019,"Nematoscelis megalops",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2012,"Thysanoessa gregaria",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2001,"Thysanoessa inermis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2004,"Thysanoessa longicaudata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2003,"Thysanoessa raschii",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3500,"Fish",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4027,"Acartia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,151,"Acartia tonsa",41812.779650272,7,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4290,"Calanoida nauplius",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4042,"Candacia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4020,"Centropages bradyi",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4098,"Clausocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,180,"Eucalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4062,"Euchaetidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,131,"Harpacticoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4025,"Labidocera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,138,"Oithona",71679.0508290377,12,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,191,"Oncaea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4100,"Rhincalanus",11946.5084715063,2,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4066,"Scolecitrichidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,153,"Temora stylifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4094,"Temora turbinata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,198,"Paracalanidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2101,"Balanidae",5973.25423575314,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1300,"Bivalvia",5973.25423575314,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2350,"Cnidaria",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1500,"Echinodermata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,900,"Ectoprocta",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3900,"Foraminifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1100,"Gastropoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,701,"Oikopleura",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3600,"Ostracoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,611,"Penilia avirostris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2500,"Polychaeta",5973.25423575314,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,218,"Sagitta",95572.0677720503,16,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1800,"Siphonophora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3400,"Thaliacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,5100,"Phoronida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3300,"Heteropoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,148,"Acartia danae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4061,"Aetideidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,142,"Calanoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4129,"Calocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,133,"Centropages",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4045,"Corycaeidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,130,"Cyclopoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4007,"Lucicutia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4108,"Neocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4057,"Pleuromamma",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,176,"Pleuromamma borealis",29866.2711787657,5,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4013,"Pseudocalanidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4030,"Heterorhabdidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,400,"Amphipoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,700,"Appendicularia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2000,"Euphausiacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,457,"Hyperiidea",53759.2881217783,9,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,300,"Thecosomata",17919.7627072594,3,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,117,"Candacia armata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4112,"Centropages furcatus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4064,"Clausocalanus furcatus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,100,"Copepoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,177,"Corycaeus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,132,"Eurytemora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,159,"Labidocera aestiva",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,146,"Mecynocera clausi",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,149,"Metridia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,111,"Metridia longa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4125,"Microcalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,114,"Oithona spinirostris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4118,"Paracalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4058,"Pontellidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4059,"Temora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,108,"Tortanus discaudatus",5973.25423575314,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4019,"Undinula vulgaris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1000,"Brachyura",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,554,"Caridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,200,"Chaetognatha",197117.389779854,33,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,567,"Crangonidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,317,"Creseis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2700,"Ctenophora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1700,"Cumacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,500,"Decapoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,605,"Evadne",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,607,"Evadne nordmanni",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,606,"Evadne spinifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,892,"Gammaridae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,895,"Gammaridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2900,"Invertebrata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,568,"Lucifer",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2800,"Mysida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2801,"Mysidopsis bigelowi",17919.7627072594,3,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,1801,"Nanomia cara",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2802,"Neomysis americana",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3209,"Paguridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,601,"Podon",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,202,"Sagitta elegans",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,203,"Sagitta enflata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,201,"Sagitta serratodentata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,3403,"Salpidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,305,"Spiratella",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,301,"Spiratella retroversa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,2,"Unidentified Plankton",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,107,"Acartia longiremis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4195,"Acrocalanus longicornis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,192,"Alteutha depressa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,178,"Calanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,121,"Calanus hyperboreus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4070,"Calocalanus tenuis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4182,"Augaptilidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,4232,"Clausocalanidae",0,0,750,1,NA
